BackUpft200001;2045232240;NULL;1;0;U ;USER_TABLE;2012-03-26 12:08:33.320;2012-03-26 12:08:33.930;0;0;0;1;NULL;202;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpft200002;1205430559;NULL;1;0;U ;USER_TABLE;2012-04-27 14:47:54.540;2012-04-27 14:47:55.353;0;0;0;1;NULL;212;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpft200003;2066165847;NULL;1;0;U ;USER_TABLE;2012-10-31 16:37:30.890;2012-10-31 16:37:32.983;0;0;0;1;NULL;214;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpft200004;1472783745;NULL;1;0;U ;USER_TABLE;2012-12-05 16:52:47.460;2012-12-05 16:52:48.727;0;0;0;1;NULL;222;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpft200005;332639719;NULL;1;0;U ;USER_TABLE;2012-12-21 18:17:54.823;2012-12-21 18:17:58.323;0;0;0;1;NULL;214;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpft200006;14734596;NULL;1;0;U ;USER_TABLE;2012-12-28 16:22:48.347;2012-12-28 16:22:49.033;0;0;0;1;NULL;250;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUphp00001;2051493728;NULL;1;0;U ;USER_TABLE;2012-08-07 12:10:46.893;2012-08-07 12:10:47.347;0;0;0;0;NULL;37;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUphp00002;924641828;NULL;1;0;U ;USER_TABLE;2012-12-21 18:18:12.540;2012-12-21 18:18:12.680;0;0;0;0;NULL;38;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUphs00001;1679352438;NULL;1;0;U ;USER_TABLE;2012-09-03 15:54:07.983;2012-09-03 15:54:08.593;0;0;0;1;NULL;58;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUplpicai00001;665724765;NULL;1;0;U ;USER_TABLE;2012-07-05 16:53:00.917;2012-07-05 16:53:01.353;0;0;0;0;NULL;37;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpmc00001;1270355031;NULL;1;0;U ;USER_TABLE;2012-12-05 16:59:38.787;2012-12-05 16:59:39.007;0;0;0;0;NULL;24;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpmc00002;1822025013;NULL;1;0;U ;USER_TABLE;2012-12-12 14:57:03.250;2012-12-12 14:57:03.360;0;0;0;0;NULL;19;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpmc00003;1100642455;NULL;1;0;U ;USER_TABLE;2012-12-21 18:18:31.600;2012-12-21 18:18:31.740;0;0;0;0;NULL;24;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpmc00004;30734653;NULL;1;0;U ;USER_TABLE;2012-12-28 16:23:32.457;2012-12-28 16:23:32.520;0;0;0;0;NULL;19;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpMISEIMP00001;94682826;NULL;1;0;U ;USER_TABLE;2012-11-30 17:08:22.303;2012-11-30 17:08:22.583;0;0;0;0;NULL;10;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpml00001;1798356912;NULL;1;0;U ;USER_TABLE;2012-12-05 17:00:18.710;2012-12-05 17:00:19.163;0;0;0;1;NULL;68;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpml00002;1918025355;NULL;1;0;U ;USER_TABLE;2012-12-12 14:57:09.377;2012-12-12 14:57:09.580;0;0;0;1;NULL;63;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpml00003;1116642512;NULL;1;0;U ;USER_TABLE;2012-12-21 18:18:36.457;2012-12-21 18:18:36.630;0;0;0;1;NULL;68;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpml00004;126734995;NULL;1;0;U ;USER_TABLE;2012-12-28 16:23:38.643;2012-12-28 16:23:38.957;0;0;0;1;NULL;63;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpmx00001;395026242;NULL;1;0;U ;USER_TABLE;2012-03-26 11:01:27.530;2012-03-26 11:01:27.747;0;0;0;0;NULL;43;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpnc00001;1934663889;NULL;1;0;U ;USER_TABLE;2012-03-26 13:01:48.623;2012-03-26 13:01:48.797;0;0;0;0;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUppe200001;491026584;NULL;1;0;U ;USER_TABLE;2012-03-26 11:06:57.130;2012-03-26 11:06:57.333;0;0;0;1;NULL;55;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUppe200002;241443325;NULL;1;0;U ;USER_TABLE;2012-10-01 10:55:21.080;2012-10-01 10:55:21.643;0;0;0;1;NULL;58;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpplf00001;1319045734;NULL;1;0;U ;USER_TABLE;2012-03-26 13:40:32.680;2012-03-26 13:40:32.803;0;0;0;1;NULL;18;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpprde00001;222735337;NULL;1;0;U ;USER_TABLE;2012-12-28 16:24:41.677;2012-12-28 16:24:41.787;0;0;0;0;NULL;21;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUprd00001;1659928426;NULL;1;0;U ;USER_TABLE;2012-12-05 17:06:06.257;2012-12-05 17:06:07.537;0;0;0;1;NULL;172;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpre00001;2107032341;NULL;1;0;U ;USER_TABLE;2012-03-26 11:21:14.717;2012-03-26 11:21:15.107;0;0;0;0;NULL;182;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpRESTST00001;862217067;NULL;1;0;U ;USER_TABLE;2012-03-26 15:39:14.503;2012-03-26 15:39:14.563;0;0;0;0;NULL;14;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpsl00001;259409797;NULL;1;0;U ;USER_TABLE;2012-03-26 11:38:58.150;2012-03-26 11:38:58.337;0;0;0;0;NULL;66;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpst00001;1244942552;NULL;1;0;U ;USER_TABLE;2012-03-26 16:37:05.170;2012-03-26 16:37:05.873;0;0;0;0;NULL;213;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpst00002;1881729097;NULL;1;0;U ;USER_TABLE;2012-07-05 19:31:35.103;2012-07-05 19:31:35.757;0;0;0;0;NULL;214;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpst00003;1871301067;NULL;1;0;U ;USER_TABLE;2012-07-09 12:18:32.883;2012-07-09 12:18:33.960;0;0;0;0;NULL;213;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpst00004;1096346311;NULL;1;0;U ;USER_TABLE;2012-07-09 12:38:35.133;2012-07-09 12:38:38.260;0;0;0;0;NULL;214;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpst00005;1485919706;NULL;1;0;U ;USER_TABLE;2012-07-16 19:32:51.240;2012-07-16 19:32:51.900;0;0;0;0;NULL;213;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpst00006;964973955;NULL;1;0;U ;USER_TABLE;2012-12-05 17:08:58.853;2012-12-05 17:09:01.730;0;0;0;0;NULL;214;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpst00007;2014025697;NULL;1;0;U ;USER_TABLE;2012-12-12 15:00:10.023;2012-12-12 15:00:10.510;0;0;0;0;NULL;213;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpsthql00001;1468943350;NULL;1;0;U ;USER_TABLE;2012-03-26 16:40:24.127;2012-03-26 16:40:24.253;0;0;0;1;NULL;26;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpstobs00001;1196942381;NULL;1;0;U ;USER_TABLE;2012-03-26 16:36:56.153;2012-03-26 16:36:56.263;0;0;0;1;NULL;29;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUptd00001;1387029776;NULL;1;0;U ;USER_TABLE;2012-03-26 11:20:46.933;2012-03-26 11:20:47.480;0;0;0;0;NULL;177;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUptd00002;349199635;NULL;1;0;U ;USER_TABLE;2012-06-12 12:06:36.660;2012-06-12 12:06:48.023;0;0;0;0;NULL;192;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUptd00003;62682712;NULL;1;0;U ;USER_TABLE;2012-11-06 15:36:29.237;2012-11-06 15:36:30.627;0;0;0;0;NULL;193;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUptd00004;142682997;NULL;1;0;U ;USER_TABLE;2012-12-03 10:02:10.647;2012-12-03 10:02:11.880;0;0;0;0;NULL;194;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpts200001;1995031942;NULL;1;0;U ;USER_TABLE;2012-03-26 11:21:11.277;2012-03-26 11:21:11.420;0;0;0;0;NULL;69;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpts200002;269199350;NULL;1;0;U ;USER_TABLE;2012-05-25 16:58:56.083;2012-05-25 16:58:59.613;0;0;0;0;NULL;75;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpts200003;1753728641;NULL;1;0;U ;USER_TABLE;2012-07-05 19:29:25.650;2012-07-05 19:29:26.413;0;0;0;0;NULL;76;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpts200004;1423299471;NULL;1;0;U ;USER_TABLE;2012-07-09 12:11:01.330;2012-07-09 12:11:01.940;0;0;0;0;NULL;75;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpts200005;968345855;NULL;1;0;U ;USER_TABLE;2012-07-09 12:35:27.397;2012-07-09 12:35:27.977;0;0;0;0;NULL;76;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpts200006;637916685;NULL;1;0;U ;USER_TABLE;2012-07-16 19:24:59.283;2012-07-16 19:24:59.893;0;0;0;0;NULL;75;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpts200007;817497432;NULL;1;0;U ;USER_TABLE;2012-12-05 17:10:46.360;2012-12-05 17:10:46.733;0;0;0;0;NULL;76;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpts200008;1182022733;NULL;1;0;U ;USER_TABLE;2012-12-12 14:53:29.587;2012-12-12 14:53:32.320;0;0;0;0;NULL;75;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUptsrd00001;174683111;NULL;1;0;U ;USER_TABLE;2012-12-05 11:22:06.980;2012-12-05 11:22:07.370;0;0;0;0;NULL;20;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpULE00001;1013989734;NULL;1;0;U ;USER_TABLE;2012-03-26 17:36:25.697;2012-03-26 17:36:25.993;0;0;0;1;NULL;20;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpus00001;267025786;NULL;1;0;U ;USER_TABLE;2012-03-26 11:00:08.730;2012-03-26 11:00:09.277;0;0;0;0;NULL;72;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpuscl00001;1045989848;NULL;1;0;U ;USER_TABLE;2012-03-26 17:36:39.370;2012-03-26 17:36:39.697;0;0;0;1;NULL;37;0;0;0;0;0;0;0;0;0;0;0;TABLE
BackUpwwf00001;47034294;NULL;1;0;U ;USER_TABLE;2012-03-26 18:08:12.090;2012-03-26 18:08:12.277;0;0;0;1;NULL;29;0;0;0;0;0;0;0;0;0;0;0;TABLE
badefc;1869859486;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:09.907;2012-12-05 16:42:23.403;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
badefl;458378460;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:14.993;2012-12-05 16:42:24.173;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
balblmdc;1210381139;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:19.973;2012-12-05 16:42:25.437;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
balblmdl;550902792;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:20.850;2012-12-05 16:42:26.470;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bamdc;1894907580;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:30.543;2012-12-05 16:42:28.110;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bamdl;1235429233;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:39.563;2012-12-05 16:42:29.873;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bamdtxt;431950373;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:40.330;2012-12-05 16:42:30.440;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
bbo2;719951399;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:40.987;2012-07-05 16:47:27.207;0;0;0;0;NULL;164;0;0;0;0;0;0;0;0;0;0;0;TABLE
bc;1599954534;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:41.453;2012-12-05 16:42:31.123;0;0;0;0;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
bcdefc;1887955560;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:41.860;2012-12-05 16:42:32.200;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bcdefl;476474534;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:49.757;2012-12-05 16:42:33.330;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bclblmdc;1228477213;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:50.477;2012-12-05 16:42:37.500;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bclblmdl;568998866;NULL;1;0;U ;USER_TABLE;2005-10-25 16:39:58.873;2012-12-05 16:42:39.060;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bcmdc;1913003654;NULL;1;0;U ;USER_TABLE;2005-10-25 16:40:00.763;2012-12-05 16:42:41.577;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bcmdl;1253525307;NULL;1;0;U ;USER_TABLE;2005-10-25 16:40:11.283;2012-12-05 16:42:43.293;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bcmdtxt;450046447;NULL;1;0;U ;USER_TABLE;2005-10-25 16:40:12.220;2012-12-05 16:42:43.923;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
bdc;738047473;NULL;1;0;U ;USER_TABLE;2005-10-25 16:40:13.030;2012-05-01 03:26:42.000;0;0;0;0;NULL;36;0;0;0;0;0;0;0;0;0;0;0;TABLE
bdcli;1170049012;NULL;1;0;U ;USER_TABLE;2005-10-25 16:40:20.227;2012-05-01 03:26:46.940;0;0;0;0;NULL;26;0;0;0;0;0;0;0;0;0;0;0;TABLE
bdl;1634050665;NULL;1;0;U ;USER_TABLE;2005-10-25 16:40:21.070;2012-05-01 03:26:53.393;0;0;0;0;NULL;29;0;0;0;0;0;0;0;0;0;0;0;TABLE
bdo;2066052204;NULL;1;0;U ;USER_TABLE;2005-10-25 16:40:22.367;2012-05-01 03:27:01.923;0;0;0;0;NULL;47;0;0;0;0;0;0;0;0;0;0;0;TABLE
bds;494570608;NULL;1;0;U ;USER_TABLE;2005-10-25 16:40:23.257;2012-05-01 03:27:07.190;0;0;0;1;NULL;22;0;0;0;0;0;0;0;0;0;0;0;TABLE
beusql;1448338032;NULL;1;0;U ;USER_TABLE;2005-10-25 16:42:29.960;2012-05-01 03:30:43.770;0;0;0;1;NULL;85;0;0;0;0;0;0;0;0;0;0;0;TABLE
beusqlv;372858203;NULL;1;0;U ;USER_TABLE;2005-10-25 16:42:36.717;2012-05-01 03:30:48.050;0;0;0;0;NULL;14;0;0;0;0;0;0;0;0;0;0;0;TABLE
bfn;644859172;NULL;1;0;U ;USER_TABLE;2005-10-25 16:42:41.587;2012-05-01 03:31:03.460;0;0;0;1;NULL;127;0;0;0;0;0;0;0;0;0;0;0;TABLE
bfo;257381794;NULL;1;0;U ;USER_TABLE;2005-10-25 16:42:51.720;2012-05-01 03:31:32.270;0;0;0;1;NULL;229;0;0;0;0;0;0;0;0;0;0;0;TABLE
bfo2;1163732256;NULL;1;0;U ;USER_TABLE;2010-10-18 10:47:13.213;2012-09-03 15:49:41.383;0;0;0;0;NULL;51;0;0;0;0;0;0;0;0;0;0;0;TABLE
bfp;1725911028;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:00.680;2012-05-01 03:31:44.363;0;0;0;1;NULL;27;0;0;0;0;0;0;0;0;0;0;0;TABLE
bg;2141912510;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:01.257;2012-12-05 16:43:23.170;0;0;0;0;NULL;18;0;0;0;0;0;0;0;0;0;0;0;TABLE
bgdefc;330430059;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:02.787;2012-12-05 16:43:24.217;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bgdefl;1066432681;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:08.687;2012-12-05 16:43:24.783;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bgimc;1818435360;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:12.650;2012-12-05 16:43:25.720;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bgiml;1158957013;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:18.177;2012-12-05 16:43:26.410;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bgimtxt;355478153;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:23.250;2012-12-05 16:43:26.780;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
bglblmdc;643479179;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:25.043;2012-12-05 16:43:28.003;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bglblmdl;2131484480;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:31.663;2012-12-05 16:43:29.457;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bgmdc;1328005620;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:38.500;2012-12-05 16:43:30.940;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bgmdl;668527273;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:40.390;2012-12-05 16:43:31.907;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bgmdtxt;2012532061;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:48.257;2012-12-05 16:43:32.377;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
bi;153049439;NULL;1;0;U ;USER_TABLE;2005-10-25 16:43:59.497;2013-01-08 11:20:21.397;0;0;0;1;NULL;209;0;0;0;0;0;0;0;0;0;0;0;TABLE
bi2;1728018720;NULL;1;0;U ;USER_TABLE;2006-03-15 16:18:24.353;2012-12-12 14:53:52.120;0;0;0;0;NULL;171;0;0;0;0;0;0;0;0;0;0;0;TABLE
bi2defc;572538606;NULL;1;0;U ;USER_TABLE;2006-03-15 16:18:25.103;2012-12-05 16:43:43.860;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bi2defl;1308541228;NULL;1;0;U ;USER_TABLE;2006-03-15 16:18:27.120;2012-12-05 16:43:45.017;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bi2lblmdc;2044543850;NULL;1;0;U ;USER_TABLE;2006-03-15 16:18:28.180;2012-12-05 16:43:46.363;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bi2lblmdl;1369065446;NULL;1;0;U ;USER_TABLE;2006-03-15 16:18:30.900;2012-12-05 16:43:47.143;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bi2mdc;581586643;NULL;1;0;U ;USER_TABLE;2006-03-15 16:18:33.667;2012-12-05 16:43:48.160;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bi2mdl;2053591887;NULL;1;0;U ;USER_TABLE;2006-03-15 16:18:35.213;2012-12-05 16:43:49.270;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bi2mdtxt;1266113084;NULL;1;0;U ;USER_TABLE;2006-03-15 16:18:37.650;2012-12-05 16:43:49.843;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
bidefc;1285577476;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:12.577;2012-12-05 16:43:50.453;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bidefl;2021580098;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:17.243;2012-12-05 16:43:51.003;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bilblmdc;626099129;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:19.787;2012-12-05 16:43:53.110;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bilblmdl;2114104430;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:25.970;2012-12-05 16:43:54.877;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bimdc;1310625570;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:32.820;2012-12-05 16:43:55.987;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bimdl;651147223;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:35.397;2012-12-05 16:43:57.190;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bimdtxt;1995152011;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:41.063;2012-12-05 16:43:57.550;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
biprecat;1586114224;NULL;1;0;U ;USER_TABLE;2006-03-15 16:18:42.227;2012-12-05 16:43:57.723;0;0;0;0;NULL;12;0;0;0;0;0;0;0;0;0;0;0;TABLE
bl;135669389;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:41.750;2013-01-08 11:20:22.500;0;0;0;0;NULL;57;0;0;0;0;0;0;0;0;0;0;0;TABLE
bldefc;807671783;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:46.573;2012-12-05 16:44:01.313;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bldefl;1543674405;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:48.697;2012-12-05 16:44:01.893;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
blimc;148193436;NULL;1;0;U ;USER_TABLE;2005-10-25 16:44:54.080;2012-12-05 16:44:03.267;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bliml;1636198737;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:01.277;2012-12-05 16:44:04.190;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
blimtxt;832719877;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:04.663;2012-12-05 16:44:04.610;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
bllblmdc;1120720903;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:09.677;2012-12-05 16:44:06.347;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bllblmdl;461242556;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:11.177;2012-12-05 16:44:07.627;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
blmdc;1805247344;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:19.777;2012-12-05 16:44:08.863;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
blmdl;1145768997;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:25.240;2012-12-05 16:44:09.800;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
blmdtxt;342290137;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:30.063;2012-12-05 16:44:10.223;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
blog;1841776243;NULL;1;0;U ;USER_TABLE;2007-03-09 18:00:45.093;2012-05-01 03:37:25.417;0;0;0;1;NULL;22;0;0;0;0;0;0;0;0;0;0;0;TABLE
blogc;62293906;NULL;1;0;U ;USER_TABLE;2007-03-09 18:00:45.563;2012-05-01 03:37:30.633;0;0;0;1;NULL;23;0;0;0;0;0;0;0;0;0;0;0;TABLE
blogp;430295217;NULL;1;0;U ;USER_TABLE;2007-03-09 18:00:46.080;2012-05-01 03:37:35.460;0;0;0;1;NULL;22;0;0;0;0;0;0;0;0;0;0;0;TABLE
bml;630291163;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:31.763;2012-12-28 16:18:38.693;0;0;0;1;NULL;75;0;0;0;0;0;0;0;0;0;0;0;TABLE
bo;1654294811;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:41.350;2012-12-21 18:16:04.033;0;0;0;1;NULL;210;0;0;0;0;0;0;0;0;0;0;0;TABLE
bo2;767339656;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:50.557;2012-12-05 16:44:12.720;0;0;0;0;NULL;164;0;0;0;0;0;0;0;0;0;0;0;TABLE
bodefc;1647342791;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:54.430;2012-12-05 16:44:13.423;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
bodefl;235861765;NULL;1;0;U ;USER_TABLE;2005-10-25 16:45:57.333;2012-12-05 16:44:14.003;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
boiduc;1467866154;NULL;1;0;U ;USER_TABLE;2005-10-25 16:46:06.573;2012-12-05 16:44:14.890;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
boidul;808387807;NULL;1;0;U ;USER_TABLE;2005-10-25 16:46:14.987;2012-12-05 16:44:15.547;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
boidutxt;4908947;NULL;1;0;U ;USER_TABLE;2005-10-25 16:46:17.737;2012-12-05 16:44:15.893;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
bolbliduc;292909973;NULL;1;0;U ;USER_TABLE;2005-10-25 16:46:25.070;2012-12-05 16:44:17.113;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bolblidul;1780915274;NULL;1;0;U ;USER_TABLE;2005-10-25 16:46:33.080;2012-12-05 16:44:18.913;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bolblmdc;977436414;NULL;1;0;U ;USER_TABLE;2005-10-25 16:46:35.543;2012-12-05 16:44:20.613;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bolblmdl;317958067;NULL;1;0;U ;USER_TABLE;2005-10-25 16:46:44.613;2012-12-05 16:44:21.350;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
bomdc;298482000;NULL;1;0;U ;USER_TABLE;2005-10-25 16:46:56.320;2012-12-05 16:44:22.460;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
bomdl;1786487301;NULL;1;0;U ;USER_TABLE;2005-10-25 16:47:02.470;2012-12-05 16:44:23.360;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
